slug,level0:name_en,level0:name_he,level1:name_en,level1:name_he,level2:name_en,level2:name_he
human_services,Human Services,מענים חברתיים
human_services:care,Human Services,מענים חברתיים,Care,רווחה
human_services:care:accessibility,Human Services,מענים חברתיים,Care,רווחה,Accessibility,פתרונות נגישות
human_services:care:accessibility:translation,Human Services,מענים חברתיים,Care,רווחה,Accessibility,פתרונות נגישות,Translation,שפת סימנים
human_services:care:adoption_foster_care,Human Services,מענים חברתיים,Care,רווחה,Adoption & Foster Care,אימוץ ואומנה
human_services:care:aid_center,Human Services,מענים חברתיים,Care,רווחה,Aid Center,מרכזי סיוע
human_services:care:daytime_care,Human Services,מענים חברתיים,Care,רווחה,Daytime Care,מסגרת יום
human_services:care:early_childhood_intervention,Human Services,מענים חברתיים,Care,רווחה,Early Childhood Intervention,אבחונים
human_services:care:guidance,Human Services,מענים חברתיים,Care,רווחה,Guidance,ליווי והדרכה
human_services:care:recovery,Human Services,מענים חברתיים,Care,רווחה,Recovery,שיקום חברתי
human_services:care:risk_assessment,Human Services,מענים חברתיים,Care,רווחה,Risk Assessment,הערכת מסוכנות
human_services:care:support_network,Human Services,מענים חברתיים,Care,רווחה,Support Network,רשת תמיכה
human_services:care:help_hotlines,Human Services,מענים חברתיים,Care,רווחה,Help Hotlines,קווי סיוע
human_services:care:home_visiting,Human Services,מענים חברתיים,Care,רווחה,Home Visiting,ביקורי בית
human_services:care:in_home_support,Human Services,מענים חברתיים,Care,רווחה,In-Home Support,טיפול בבית
human_services:care:mentoring,Human Services,מענים חברתיים,Care,רווחה,Mentoring,מנטורינג
human_services:care:one_on_one_support,Human Services,מענים חברתיים,Care,רווחה,One-on-One Support,תמיכה פרטנית
human_services:care:spiritual_support,Human Services,מענים חברתיים,Care,רווחה,Spiritual Support,תמיכה רוחנית
human_services:care:support_group,Human Services,מענים חברתיים,Care,רווחה,Support Group,קבוצת תמיכה
human_services:care:support_group:bereavement,Human Services,מענים חברתיים,Care,רווחה,Support Group,קבוצת תמיכה,Bereavement,תמיכה באבל
human_services:care:support_group:parenting_education,Human Services,מענים חברתיים,Care,רווחה,Support Group,קבוצת תמיכה,Parenting Education,הדרכת הורים
human_services:care:support_group:virtual_support,Human Services,מענים חברתיים,Care,רווחה,Support Group,קבוצת תמיכה,Virtual Support,תמיכה וירטואלית
human_services:care:relief_for_caregivers,Human Services,מענים חברתיים,Care,רווחה,Relief for Caregivers,סיוע לבני משפחה מטפלים
human_services:care:vacations,Human Services,מענים חברתיים,Care,רווחה,Vacations,נופשונים
human_services:community_services,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים
human_services:community_services:community_gardens,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Community Gardens,גינות קהילתיות
human_services:community_services:computer_or_internet_access,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Computer or Internet Access,מחשוב או גישה לאינטרנט
human_services:community_services:olim_support,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Olim Support,מוקדי קליטה
human_services:community_services:recreation,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Recreation,פעילויות פנאי
human_services:community_services:religious_services,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Religious Services,שירותי דת
human_services:community_services:religious_services:altenative_religious_services,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Religious Services,שירותי דת,Altenative Religious Services,שירותי דת נוספים
human_services:community_services:social_club,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Social Club,מועדון חברתי
human_services:community_services:summer_camps,Human Services,מענים חברתיים,Community Services,שירותים קהילתיים,Summer Camps,קייטנות
human_services:education,Human Services,מענים חברתיים,Education,חינוך
human_services:education:afterschool_care,Human Services,מענים חברתיים,Education,חינוך,Afterschool Care,צהרונים
human_services:education:respite_activities,Human Services,מענים חברתיים,Education,חינוך,Respite Activities,פעילויות הפוגה
human_services:education:respite_activities:further_education,Human Services,מענים חברתיים,Education,חינוך,Respite Activities,פעילויות הפוגה,Further Education,חינוך המשך
human_services:education:respite_activities:further_education:engineering,Human Services,מענים חברתיים,Education,חינוך,Respite Activities,פעילויות הפוגה,Further Education,חינוך המשך,Engineering,הנדסאים
human_services:education:respite_activities:further_education:yeshiva_and_kollel,Human Services,מענים חברתיים,Education,חינוך,Respite Activities,פעילויות הפוגה,Further Education,חינוך המשך,Yeshiva and Kollel,ישיבה וכולל
human_services:education:respite_activities:academia,Human Services,מענים חברתיים,Education,חינוך,Respite Activities,פעילויות הפוגה,Academia,אקדמיה
human_services:education:respite_activities:academia:college_readiness,Human Services,מענים חברתיים,Education,חינוך,Respite Activities,פעילויות הפוגה,Academia,אקדמיה,College Readiness,הכנה לאוניברסיטה
human_services:education:special_education,Human Services,מענים חברתיים,Education,חינוך,Special Education,חינוך מיוחד
human_services:education:integration_in_education,Human Services,מענים חברתיים,Education,חינוך,Integration in Education,שילוב בחינוך
human_services:education:more_education,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה
human_services:education:more_education:alternative_education,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Alternative Education,חינוך אלטרנטיבי
human_services:education:more_education:civic_engagement,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Civic Engagement,מעורבות חברתית
human_services:education:more_education:army_readiness,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Army Readiness,הכנה לצבא
human_services:education:more_education:national_service_readiness,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,National Service Readiness,הכנה לשירות לאומי
human_services:education:more_education:english_as_a_second_language_esl,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,English as a Second Language (ESL),אולפנים
human_services:education:more_education:enrichment_programs,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Enrichment Programs,תוכניות העשרה
human_services:education:more_education:environmental_education,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Environmental Education,חינוך סביבתי
human_services:education:more_education:foreign_languages,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Foreign Languages,לימודי שפות
human_services:education:more_education:prep_mechina,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Prep - Mechina,מכינה
human_services:education:more_education:prep_mechina:army_prep,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Prep - Mechina,מכינה,Army Prep,מכינה צבאית
human_services:education:more_education:prep_mechina:university_prep,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Prep - Mechina,מכינה,University Prep,מכינה אוניברסיטאית
human_services:education:more_education:youth_development,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Youth Development,קידום נוער
human_services:education:more_education:youth_movement,Human Services,מענים חברתיים,Education,חינוך,More Education,חינוך נוסף והעשרה,Youth Movement,תנועות נוער
human_services:education:leadership_development,Human Services,מענים חברתיים,Education,חינוך,Leadership development,פיתוח מנהיגות
human_services:education:screening_exams,Human Services,מענים חברתיים,Education,חינוך,Screening & Exams,מבחנים ומיונים
human_services:education:screening_exams:bagrut_high_school_equivalency,Human Services,מענים חברתיים,Education,חינוך,Screening & Exams,מבחנים ומיונים,Bagrut/High-School Equivalency,הכנה לבחינות בגרות
human_services:education:skills_training,Human Services,מענים חברתיים,Education,חינוך,Skills & Training,הכשרות
human_services:education:skills_training:basic_literacy,Human Services,מענים חברתיים,Education,חינוך,Skills & Training,הכשרות,Basic Literacy,אוריינות
human_services:education:skills_training:computer_class,Human Services,מענים חברתיים,Education,חינוך,Skills & Training,הכשרות,Computer Class,אוריינות דיגיטלית
human_services:education:skills_training:daily_life_skills,Human Services,מענים חברתיים,Education,חינוך,Skills & Training,הכשרות,Daily Life Skills,כישורי חיים
human_services:emergency,Human Services,מענים חברתיים,Emergency,חירום
human_services:emergency:disaster_response,Human Services,מענים חברתיים,Emergency,חירום,Disaster Response,תגובה לאסונות
human_services:emergency:emergency_food,Human Services,מענים חברתיים,Emergency,חירום,Emergency Food,מזון בחירום
human_services:emergency:emergency_helplines,Human Services,מענים חברתיים,Emergency,חירום,Emergency Helplines,הכוונה בחירום
human_services:emergency:emergency_shelter,Human Services,מענים חברתיים,Emergency,חירום,Emergency Shelter,מקלט חירום
human_services:emergency:help_find_missing_persons,Human Services,מענים חברתיים,Emergency,חירום,Help Find Missing Persons,איתור נעדרים
human_services:emergency:financial_aid_in_emergencies,Human Services,מענים חברתיים,Emergency,חירום,Financial Aid in Emergencies,סיוע כספי בחירום
human_services:emergency:animal_assistance,Human Services,מענים חברתיים,Emergency,חירום,Animal Assistance,סיוע לבעלי חיים בחירום
human_services:emergency:emergency_mental_assistance,Human Services,מענים חברתיים,Emergency,חירום,Emergency Mental Assistance,סיוע נפשי בחירום
human_services:emergency:farming_assistance,Human Services,מענים חברתיים,Emergency,חירום,Farming Assistance,סיוע בחקלאות
human_services:emergency:fortification,Human Services,מענים חברתיים,Emergency,חירום,Fortification,מיגון
human_services:food,Human Services,מענים חברתיים,Food,מזון
human_services:food:food_delivery,Human Services,מענים חברתיים,Food,מזון,Food Delivery,סלי מזון
human_services:food:food_pantry,Human Services,מענים חברתיים,Food,מזון,Food Pantry,בתי תמחוי
human_services:food:nutrition,Human Services,מענים חברתיים,Food,מזון,Nutrition,תזונה
human_services:food:nutrition_education,Human Services,מענים חברתיים,Food,מזון,Nutrition Education,חינוך תזונתי
human_services:goods,Human Services,מענים חברתיים,Goods,ציוד וחפצים
human_services:goods:baby_supplies,Human Services,מענים חברתיים,Goods,ציוד וחפצים,Baby Supplies,מוצרי תינוקות
human_services:goods:clothing,Human Services,מענים חברתיים,Goods,ציוד וחפצים,Clothing,בגדים
human_services:goods:home_goods,Human Services,מענים חברתיים,Goods,ציוד וחפצים,Home Goods,מוצרים לבית
human_services:goods:toys_gifts,Human Services,מענים חברתיים,Goods,ציוד וחפצים,Toys & Gifts,צעצועים ומתנות
human_services:health,Human Services,מענים חברתיים,Health,שירותי בריאות
human_services:health:addiction_recovery,Human Services,מענים חברתיים,Health,שירותי בריאות,Addiction & Recovery,גמילה מהתמכרות
human_services:health:addiction_recovery:detox,Human Services,מענים חברתיים,Health,שירותי בריאות,Addiction & Recovery,גמילה מהתמכרות,Detox,גמילה
human_services:health:addiction_recovery:medications_for_addiction,Human Services,מענים חברתיים,Health,שירותי בריאות,Addiction & Recovery,גמילה מהתמכרות,Medications for Addiction,תרופות להתמכרות
human_services:health:addiction_recovery:substance_abuse_counseling,Human Services,מענים חברתיים,Health,שירותי בריאות,Addiction & Recovery,גמילה מהתמכרות,Substance Abuse Counseling,ייעוץ רגשי למתמכרים
human_services:health:addiction_recovery:support_groups,Human Services,מענים חברתיים,Health,שירותי בריאות,Addiction & Recovery,גמילה מהתמכרות,Support groups,קבוצת תמיכה
human_services:health:dental_care,Human Services,מענים חברתיים,Health,שירותי בריאות,Dental Care,טיפולי שיניים
human_services:health:psychiatric_emergency_services,Human Services,מענים חברתיים,Health,שירותי בריאות,Psychiatric Emergency Services,שירותי בריאות הנפש דחופים
human_services:health:dental_emergency_service,Human Services,מענים חברתיים,Health,שירותי בריאות,Dental Emergency Service,טיפול שיניים דחוף
human_services:health:help_find_healthcare,Human Services,מענים חברתיים,Health,שירותי בריאות,Help Find Healthcare,עזרה במציאת טיפול רפואי
human_services:health:end_of_life_care,Human Services,מענים חברתיים,Health,שירותי בריאות,End-of-Life Care,טיפול במצב סופני
human_services:health:health_education,Human Services,מענים חברתיים,Health,שירותי בריאות,Health Education,חינוך בריאותי
human_services:health:mental_health_care,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש
human_services:health:mental_health_care:anger_management,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Anger Management,ניהול כעסים
human_services:health:mental_health_care:counseling,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Counseling,טיפול רגשי (פסיכולוגי)
human_services:health:mental_health_care:counseling:family_counseling,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Counseling,טיפול רגשי (פסיכולוגי),Family Counseling,טיפול משפחתי
human_services:health:mental_health_care:counseling:group_therapy,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Counseling,טיפול רגשי (פסיכולוגי),Group Therapy,טיפול קבוצתי
human_services:health:mental_health_care:counseling:individual_counseling,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Counseling,טיפול רגשי (פסיכולוגי),Individual Counseling,טיפול אישי
human_services:health:mental_health_care:medications_for_mental_health,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Medications for Mental Health,טיפול תרופתי לבריאות הנפש
human_services:health:mental_health_care:mental_health_evaluation,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Mental Health Evaluation,הערכה פסיכיאטרית
human_services:health:mental_health_care:hospitalization,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Hospitalization,אשפוז
human_services:health:mental_health_care:hospitalization:forced_hospitalization,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Hospitalization,אשפוז,Forced Hospitalization,אשפוז כפוי
human_services:health:mental_health_care:hospitalization:voluntary_hospitalization,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Hospitalization,אשפוז,Voluntary Hospitalization,אשפוז מרצון
human_services:health:mental_health_care:hospitalization:hospitalization_alternative,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Hospitalization,אשפוז,Hospitalization Alternative,חלופות אשפוז
human_services:health:mental_health_care:hospitalization:home_hospitalization,Human Services,מענים חברתיים,Health,שירותי בריאות,Mental Health Care,שירותי בריאות הנפש,Hospitalization,אשפוז,Home Hospitalization,אשפוז ביתי
human_services:health:medical_supplies,Human Services,מענים חברתיים,Health,שירותי בריאות,Medical Supplies,ציוד רפואי
human_services:health:medical_supplies:assistive_technology,Human Services,מענים חברתיים,Health,שירותי בריאות,Medical Supplies,ציוד רפואי,Assistive Technology,טכנולוגיה מסייעת
human_services:health:medical_supplies:prosthesis,Human Services,מענים חברתיים,Health,שירותי בריאות,Medical Supplies,ציוד רפואי,Prosthesis,פרוטזות
human_services:health:prevent_treat,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה
human_services:health:prevent_treat:alternative_medicine,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Alternative Medicine,רפואה אלטרנטיבית
human_services:health:prevent_treat:checkup_test,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Checkup & Test,בדיקות
human_services:health:prevent_treat:checkup_test:disease_screening,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Checkup & Test,בדיקות,Disease Screening,אבחון למחלות
