slug,level0:name_en,level0:name_he,level1:name_en,level1:name_he,level2:name_en,level2:name_he
human_services:health:prevent_treat:checkup_test:eye_tests,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Checkup & Test,בדיקות,Eye Tests,בדיקות ראייה
human_services:health:prevent_treat:checkup_test:genetic_testing,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Checkup & Test,בדיקות,Genetic Testing,בדיקות גנטיות
human_services:health:prevent_treat:checkup_test:hearing_tests,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Checkup & Test,בדיקות,Hearing Tests,בדיקות שמיעה
human_services:health:prevent_treat:checkup_test:pregnancy_tests,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Checkup & Test,בדיקות,Pregnancy Tests,בדיקות הריון
human_services:health:prevent_treat:hospital_treatment,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Hospital Treatment,טיפול בבית חולים
human_services:health:prevent_treat:in_home_support,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,In-Home Support,סיוע בבית
human_services:health:prevent_treat:occupational_therapy,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Occupational Therapy,ריפוי בעיסוק
human_services:health:prevent_treat:pain_management,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Pain Management,טיפול בכאב
human_services:health:prevent_treat:physical_therapy,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Physical Therapy,פיזיותרפיה
human_services:health:prevent_treat:rehabilitation,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Rehabilitation,שיקום רפואי
human_services:health:prevent_treat:specialized_therapy,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Specialized Therapy,טיפול מיוחד
human_services:health:prevent_treat:speech_therapy,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Speech Therapy,קלינאות תקשורת
human_services:health:prevent_treat:vaccinations,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Vaccinations,חיסונים
human_services:health:prevent_treat:eye_care,Human Services,מענים חברתיים,Health,שירותי בריאות,Prevent & Treat,טיפול רפואי ומניעה,Eye Care,טיפולי ראייה ואופתלמולוגיה
human_services:health:residential_treatment,Human Services,מענים חברתיים,Health,שירותי בריאות,Residential Treatment,מסגרות דיור טיפוליות
human_services:health:personal_hygiene,Human Services,מענים חברתיים,Health,שירותי בריאות,Personal Hygiene,היגיינה אישית
human_services:health:primary_care,Human Services,מענים חברתיים,Health,שירותי בריאות,Primary Care,טיפול ראשוני
human_services:health:sexual_reproductive_health,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית
human_services:health:sexual_reproductive_health:family_planning,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,Family Planning,תכנון משפחה
human_services:health:sexual_reproductive_health:family_planning:birth_control,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,Family Planning,תכנון משפחה,Birth Control,אמצעי מניעה
human_services:health:sexual_reproductive_health:family_planning:fertility,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,Family Planning,תכנון משפחה,Fertility,טיפולי פוריות
human_services:health:sexual_reproductive_health:family_planning:sex_education,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,Family Planning,תכנון משפחה,Sex Education,חינוך מיני
human_services:health:sexual_reproductive_health:std_sti_treatment_prevention,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,STD/STI Treatment & Prevention,טיפול ומניעה של מחלות מין
human_services:health:sexual_reproductive_health:std_sti_treatment_prevention:hiv_treatment,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,STD/STI Treatment & Prevention,טיפול ומניעה של מחלות מין,HIV Treatment,טיפול ב-HIV
human_services:health:sexual_reproductive_health:womens_health,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,Women's Health,בריאות האישה
human_services:health:sexual_reproductive_health:womens_health:maternity_care,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,Women's Health,בריאות האישה,Maternity Care,טיפול ביולדת
human_services:health:sexual_reproductive_health:womens_health:postnatal_care,Human Services,מענים חברתיים,Health,שירותי בריאות,Sexual & Reproductive Health,בריאות מינית,Women's Health,בריאות האישה,Postnatal Care,טיפול לאחר לידה
human_services:health:skilled_nursing,Human Services,מענים חברתיים,Health,שירותי בריאות,Skilled Nursing,טיפול על ידי אחות
human_services:health:support_service_animals,Human Services,מענים חברתיים,Health,שירותי בריאות,Support & Service Animals,חיות תמיכה
human_services:housing,Human Services,מענים חברתיים,Housing,דיור
human_services:housing:emergency_shelter,Human Services,מענים חברתיים,Housing,דיור,Emergency Shelter,דיור ואירוח חירומי
human_services:housing:help_find_housing,Human Services,מענים חברתיים,Housing,דיור,Help Find Housing,עזרה במציאת דיור
human_services:housing:maintenance_repairs,Human Services,מענים חברתיים,Housing,דיור,Maintenance & Repairs,תיקונים ושיפוצים
human_services:housing:maintenance_repairs:disability_modifications,Human Services,מענים חברתיים,Housing,דיור,Maintenance & Repairs,תיקונים ושיפוצים,Disability Modifications,התאמות לבית
human_services:housing:maintenance_repairs:small_repairs,Human Services,מענים חברתיים,Housing,דיור,Maintenance & Repairs,תיקונים ושיפוצים,Small repairs,תיקונים קטנים
human_services:housing:public_housing,Human Services,מענים חברתיים,Housing,דיור,Public Housing,דיור ציבורי
human_services:housing:residential_housing,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור
human_services:housing:residential_housing:long_term_housing,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור,Long-Term Housing,דיור מוסדי
human_services:housing:residential_housing:long_term_housing:assisted_living,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור,Long-Term Housing,דיור מוסדי,Assisted Living,דיור מוגן
human_services:housing:residential_housing:long_term_housing:hostel,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור,Long-Term Housing,דיור מוסדי,Hostel,הוסטל
human_services:housing:residential_housing:long_term_housing:independent_living,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור,Long-Term Housing,דיור מוסדי,Independent Living,דיור עצמאי
human_services:housing:residential_housing:long_term_housing:nursing_home,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור,Long-Term Housing,דיור מוסדי,Nursing Home,מוסד סיעודי
human_services:housing:residential_housing:long_term_housing:old_age_home,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור,Long-Term Housing,דיור מוסדי,Old Age Home,בית אבות
human_services:housing:residential_housing:long_term_housing:satellite_apartments,Human Services,מענים חברתיים,Housing,דיור,Residential Housing,מסגרות דיור,Long-Term Housing,דיור מוסדי,Satellite Apartments,דירות לווין
human_services:housing:short_term_housing,Human Services,מענים חברתיים,Housing,דיור,Short-Term Housing,דיור לטווח קצר
human_services:housing:short_term_housing:transit_flats,Human Services,מענים חברתיים,Housing,דיור,Short-Term Housing,דיור לטווח קצר,Transit Flats,דירות מעבר
human_services:housing:short_term_housing:shelters_from_violence,Human Services,מענים חברתיים,Housing,דיור,Short-Term Housing,דיור לטווח קצר,Shelters from Violence,מקלטים מאלימות
human_services:legal,Human Services,מענים חברתיים,Legal,משפטי
human_services:legal:advocacy_legal_aid,Human Services,מענים חברתיים,Legal,משפטי,Advocacy & Legal Aid,סיוע משפטי
human_services:legal:advocacy_legal_aid:citizenship_immigration,Human Services,מענים חברתיים,Legal,משפטי,Advocacy & Legal Aid,סיוע משפטי,Citizenship & Immigration,תושבות ומעמד
human_services:legal:advocacy_legal_aid:discrimination_civil_rights,Human Services,מענים חברתיים,Legal,משפטי,Advocacy & Legal Aid,סיוע משפטי,Discrimination & Civil Rights,אפליה וזכויות אזרח
human_services:legal:advocacy_legal_aid:guardianship,Human Services,מענים חברתיים,Legal,משפטי,Advocacy & Legal Aid,סיוע משפטי,Guardianship,אפוטרופסות
human_services:legal:advocacy_legal_aid:understand_government_programs,Human Services,מענים חברתיים,Legal,משפטי,Advocacy & Legal Aid,סיוע משפטי,Understand Government Programs,מיצוי זכויות
human_services:legal:advocacy_legal_aid:workplace_rights,Human Services,מענים חברתיים,Legal,משפטי,Advocacy & Legal Aid,סיוע משפטי,Workplace Rights,זכויות עובדים
human_services:legal:advocacy_legal_aid:financial_difficulties,Human Services,מענים חברתיים,Legal,משפטי,Advocacy & Legal Aid,סיוע משפטי,Financial difficulties,הוצאה לפועל וחדלות פרעון
human_services:legal:mediation,Human Services,מענים חברתיים,Legal,משפטי,Mediation,גישור
human_services:legal:notary,Human Services,מענים חברתיים,Legal,משפטי,Notary,נוטריון
human_services:legal:representation,Human Services,מענים חברתיים,Legal,משפטי,Representation,ייצוג משפטי
human_services:legal:legal_translation_interpretation,Human Services,מענים חברתיים,Legal,משפטי,Legal Translation & Interpretation,תרגום משפטי
human_services:transport,Human Services,מענים חברתיים,Transport,תחבורה
human_services:transport:shuttle_serivce,Human Services,מענים חברתיים,Transport,תחבורה,Shuttle serivce,הסעות
human_services:money,Human Services,מענים חברתיים,Money,סיוע כלכלי
human_services:money:financial_assistance,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי
human_services:money:financial_assistance:gamach_money,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Gamach Money,"גמ""ח כספי"
human_services:money:financial_assistance:help_pay_for_childcare,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for Childcare,מימון מסגרות חינוכיות
human_services:money:financial_assistance:help_pay_for_food,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for Food,תווי מזון
human_services:money:financial_assistance:help_pay_for_healthcare,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for Healthcare,גיוס כספי לשירותי בריאות
human_services:money:financial_assistance:help_pay_for_school,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for School,סיוע בעלויות חינוך
human_services:money:financial_assistance:help_pay_for_school:books,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for School,סיוע בעלויות חינוך,Books,ספרים
human_services:money:financial_assistance:help_pay_for_school:clothes_for_school,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for School,סיוע בעלויות חינוך,Clothes for School,תלבושת אחידה
human_services:money:financial_assistance:help_pay_for_school:transportation_for_school,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for School,סיוע בעלויות חינוך,Transportation for School,הסעות לבית הספר
human_services:money:financial_assistance:help_pay_for_school:supplies_for_school,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Assistance,סיוע כספי,Help Pay for School,סיוע בעלויות חינוך,Supplies for School,ציוד לבית הספר
human_services:money:financial_education,Human Services,מענים חברתיים,Money,סיוע כלכלי,Financial Education,חינוך פיננסי
human_services:money:insurance,Human Services,מענים חברתיים,Money,סיוע כלכלי,Insurance,ביטוח
human_services:money:loans,Human Services,מענים חברתיים,Money,סיוע כלכלי,Loans,הלוואות
human_services:money:loans:business_loans,Human Services,מענים חברתיים,Money,סיוע כלכלי,Loans,הלוואות,Business Loans,הלוואות לעסקים
human_services:money:loans:personal_loans,Human Services,מענים חברתיים,Money,סיוע כלכלי,Loans,הלוואות,Personal Loans,הלוואות אישיות
human_services:money:tax_preparation,Human Services,מענים חברתיים,Money,סיוע כלכלי,Tax Preparation,סיוע בהגשת מיסים
human_services:money:consumer_rights_protection,Human Services,מענים חברתיים,Money,סיוע כלכלי,Consumer Rights Protection,הגנת זכויות הצרכן
human_services:work,Human Services,מענים חברתיים,Work,עבודה
human_services:work:help_find_work,Human Services,מענים חברתיים,Work,עבודה,Help Find Work,סיוע במציאת עבודה
human_services:work:skills_training,Human Services,מענים חברתיים,Work,עבודה,Skills & Training,הכשרה מקצועית
human_services:work:skills_training:interview_training,Human Services,מענים חברתיים,Work,עבודה,Skills & Training,הכשרה מקצועית,Interview Training,הכנה לראיונות עבודה
human_services:work:skills_training:resume_development,Human Services,מענים חברתיים,Work,עבודה,Skills & Training,הכשרה מקצועית,Resume Development,כתיבת קורות חיים
human_services:work:skills_training:vocational_courses,Human Services,מענים חברתיים,Work,עבודה,Skills & Training,הכשרה מקצועית,Vocational Courses,קורסים מקצועיים
human_services:work:special_employment,Human Services,מענים חברתיים,Work,עבודה,Special Employment,תעסוקה מיוחדת
human_services:work:special_employment:supported_employment,Human Services,מענים חברתיים,Work,עבודה,Special Employment,תעסוקה מיוחדת,Supported Employment,תעסוקה נתמכת
human_services:work:special_employment:protected_employment,Human Services,מענים חברתיים,Work,עבודה,Special Employment,תעסוקה מיוחדת,Protected Employment,תעסוקה מוגנת
human_services:work:special_employment:protected_factory,Human Services,מענים חברתיים,Work,עבודה,Special Employment,תעסוקה מיוחדת,Protected Factory,מפעל מוגן
human_services:culture_and_sports,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט
human_services:culture_and_sports:fine_art,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Fine Art,אומנות
human_services:culture_and_sports:cinema,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Cinema,קולנוע
human_services:culture_and_sports:commemoration,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Commemoration,הנצחה
human_services:culture_and_sports:exhibitions,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Exhibitions,תערוכות
human_services:culture_and_sports:choirs,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Choirs,מקהלות
human_services:culture_and_sports:dance,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Dance,מחול
human_services:culture_and_sports:digital_art,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Digital Art,אומנות דיגיטלית
human_services:culture_and_sports:documentation,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Documentation,תיעוד
human_services:culture_and_sports:exercise_fitness,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Exercise & Fitness,התעמלות וכושר
human_services:culture_and_sports:hasbara,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Hasbara,הסברה
human_services:culture_and_sports:jewish_culture,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Jewish Culture,תרבות יהודית
human_services:culture_and_sports:ethnic_culture,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Ethnic Culture,תרבות אתנית ועדתית
human_services:culture_and_sports:literature,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Literature,ספרות
human_services:culture_and_sports:music,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Music,מוזיקה
human_services:culture_and_sports:opera,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Opera,אופרה
human_services:culture_and_sports:orchestra,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Orchestra,תזמורת
human_services:culture_and_sports:sports,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Sports,ספורט
human_services:culture_and_sports:theatre,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Theatre,תיאטרון
human_services:culture_and_sports:tv,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,TV,טלוויזיה
human_services:culture_and_sports:radio,Human Services,מענים חברתיים,Culture and Sports,תרבות וספורט,Radio,רדיו
